,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
818,832.0,7.39273537830495e-07,Erica,Broad-leaved_forest,,504,0.16666666666666666,0.24793310414720773
819,832.5,-7.21819181352641e-07,Ranunculus,cosD,314,,1.0,-0.24207936725416812
820,833.5,-7.520688246097623e-07,Trifolium,Mixed_forest,,505,1.0,-0.2522243103209702
821,834.5,-7.785607030811295e-07,Nerium,Natural_grasslands,,506,0.0,-0.2611089968787659
822,834.5,6.935172488365361e-07,Carduus,sinD,315,,0.0,0.23258763567849852
823,835.0,-7.563453342562817e-07,Lathyrus,Sport_and_leisure_facilities,,507,1.0,-0.25365854035534774
824,835.0,7.926478718513389e-07,Wisteria,Water_courses,,508,0.0,0.26583346664958085
825,835.0,7.863074414860334e-07,Convolvulus,Natural_grasslands,,509,0.0,0.26370705132202477
826,835.5,-7.287032872160639e-07,Cotoneaster,Coniferous_forest,,510,0.9333333333333333,-0.24438811719401485
827,837.0,-7.9238995793293e-07,Allium,Discontinuous_urban_fabric,,511,0.0,-0.26574696903385187
828,839.0,-7.91702753418595e-07,Plantago,Transitional_woodland-shrub,,512,0.0,-0.265516498525029
829,839.5,7.535165083197359e-07,Melilotus,Non-irrigated_arable_land,,513,0.0,0.25270982575966755
830,840.5,7.368721716497969e-07,Daucus,sinD,316,,0.03333333333333333,0.24712774842850874
831,842.0,7.044560795087294e-07,Wisteria,Broad-leaved_forest,,514,0.0,0.23625623479034635
832,842.0,7.340372788151807e-07,Calystegia,sinD,317,,0.0,0.2461769991531137
833,843.5,-7.428601236746607e-07,Sambucus,Transitional_woodland-shrub,,515,0.0,-0.2491359516943335
834,844.5,-7.154703221978225e-07,Senecio,Vineyards,,516,1.0,-0.23995012512997826
835,844.5,7.400565128214459e-07,Chaerophyllum,Sport_and_leisure_facilities,,517,1.0,0.2481956935813511
836,844.5,-7.469457032572301e-07,Calystegia,Vineyards,,518,1.0,-0.250506148754436
837,847.5,-6.886697330196261e-07,Campanula,Vineyards,,519,1.0,-0.23096190503566205
838,848.0,7.633854248455613e-07,Rosa,Discontinuous_urban_fabric,,520,0.0,0.25601960351256553
839,848.0,7.089615115056862e-07,Senecio,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,521,0.0,0.23776723942309408
840,848.5,-7.552846516808031e-07,Myosotis,Pastures,,522,0.13333333333333333,-0.25330281502501195
841,850.0,-5.968239382085477e-07,Prunus,sinD,318,,0.16666666666666666,-0.20015921584810534
842,850.0,7.458783937157077e-07,Hypericum,Natural_grasslands,,523,0.0,0.2501482009121635
843,852.0,-7.247991695647892e-07,Lathyrus,Natural_grasslands,,524,0.0,-0.2430787777429139
844,852.5,-7.151424564532884e-07,Melilotus,Natural_grasslands,,525,0.0,-0.2398401674923433
845,853.5,7.377479327837432e-07,Rosmarinus,Non-irrigated_arable_land,,526,0.0,0.24742145592014708
846,853.5,7.416173743020782e-07,Malus,Coniferous_forest,,527,0.9666666666666667,0.24871916589874613
847,856.0,-7.386392463114252e-07,Chelidonium,Coniferous_forest,,528,0.9333333333333333,-0.24772037927987547
848,856.5,6.729047294512252e-07,Philadelphus,Vineyards,,529,0.9666666666666667,0.22567473314110728
849,856.5,7.635764333983071e-07,Salvia,Non-irrigated_arable_land,,530,0.0,0.25608366280994
850,857.5,7.175301990985113e-07,Valeriana,Continuous_urban_fabric,,531,0.5666666666666667,0.240640954231812
851,857.5,-7.311461066640368e-07,Papaver,sinD,319,,0.0,-0.245207375259689
852,858.5,7.245048115090789e-07,Scabiosa,Green_urban_areas,,532,0.0,0.24298005771203443
853,860.0,-6.955267343191866e-07,Phyteuma,Water_courses,,533,0.16666666666666666,-0.23326156481021665
854,860.0,-6.956758217156603e-07,Knautia,cosD,320,,0.9666666666666667,-0.23331156484282356
855,863.0,7.083828279543424e-07,Digitalis,Natural_grasslands,,534,0.0,0.23757316402087605
856,865.0,7.296320648620049e-07,Hypericum,Non-irrigated_arable_land,,535,0.16666666666666666,0.2446996050439607
857,866.5,7.01497348259527e-07,Globularia,Water_courses,,536,0.03333333333333333,0.2352639533337358
858,867.0,-7.120973079214626e-07,Trifolium,cosD,321,,1.0,-0.23881890392824964
859,868.5,-7.043401682791958e-07,Bellis,Industrial_or_commercial_units,,537,0.0,-0.2362173611806834
860,869.0,-6.739673640072578e-07,Phyteuma,Vineyards,,538,0.9666666666666667,-0.22603111311491836
861,870.0,-1.9177668190624708e-07,Papaver,Non-irrigated_arable_land,,539,0.2,-0.06431690790340384
862,870.0,-7.181701075152576e-07,Verbascum,Vineyards,,540,1.0,-0.24085556286043874
863,871.0,-6.986061997295025e-07,Brassica,cosD,322,,1.0,-0.23429433736221975
864,871.5,-6.974865078681782e-07,Globularia,sinD,323,,0.0,-0.23391882185319562
865,871.5,-7.364508874614391e-07,Viola,Discontinuous_urban_fabric,,541,0.0,-0.2469864606761374
866,873.0,-7.108165676806459e-07,Silene,Vineyards,,542,0.9666666666666667,-0.23838937698421242
867,876.0,-7.165118622924535e-07,Vicia,Transitional_woodland-shrub,,543,0.0,-0.24029943057044273
868,876.5,-7.081086013835782e-07,Aquilegia,Coniferous_forest,,544,0.9333333333333333,-0.23748119556610256
869,876.5,7.084334593747765e-07,Lavandula,Pastures,,545,0.3,0.2375901444815489
870,878.0,6.810020397734317e-07,Valeriana,Green_urban_areas,,546,0.03333333333333333,0.22839036028139348
871,878.0,7.148793588612774e-07,Crataegus,Broad-leaved_forest,,547,0.4,0.23975193140739917
872,878.0,-6.788890755239134e-07,Angelica,Water_courses,,548,0.6,-0.2276817270644214
873,878.5,6.790143443697751e-07,Verbascum,sinD,324,,0.0,0.22772373897505813
874,879.0,6.463397240082385e-07,Malus,Green_urban_areas,,549,0.03333333333333333,0.21676552170024369
875,882.0,6.7305257608971e-07,Leucanthemum,Complex_cultivation_patterns,,550,1.0,0.22572431705577686
876,883.0,6.973790886227755e-07,Syringa,Water_courses,,551,0.03333333333333333,0.23388279623399655
877,883.0,7.165639322680854e-07,Clematis,Non-irrigated_arable_land,,552,0.0,0.2403168934850889
878,884.0,-6.758628856225938e-07,Caltha,cosD,325,,1.0,-0.22666682173157945
879,885.0,-6.994885249282442e-07,Myosotis,Transitional_woodland-shrub,,553,0.0,-0.23459024627035313
880,886.5,6.399802326384623e-07,Prunus,Complex_cultivation_patterns,,554,1.0,0.21463271380787258
881,889.5,-6.77844631347273e-07,Rhododendron,Vineyards,,555,0.9666666666666667,-0.227331447670433
882,890.5,6.943316145358165e-07,Lavandula,Continuous_urban_fabric,,556,0.6666666666666666,0.23286075273923645
883,890.5,7.437716913795584e-07,Syringa,Non-irrigated_arable_land,,557,0.03333333333333333,0.2494416677779619
884,891.0,-6.150233656976142e-07,Prunus,Natural_grasslands,,558,0.0,-0.20626283016697858
885,892.0,6.854098785716086e-07,Vicia,Industrial_or_commercial_units,,559,0.0,0.22986863469524527
886,892.0,-6.722707288624579e-07,Helianthus,cosD,326,,1.0,-0.2254621058442267
887,895.0,-2.6662561477858747e-07,Lathyrus,Road_and_rail_networks_and_associated_land,,560,0.3,-0.08941929195952071
888,896.0,7.014003278269975e-07,Globularia,Non-irrigated_arable_land,,561,0.06666666666666667,0.23523141520573337
889,896.0,6.882860726941942e-07,Sedum,sinD,327,,0.0,0.23083323534771188
890,898.0,7.073875056959795e-07,Dianthus,Complex_cultivation_patterns,,562,1.0,0.2372393588398237
891,898.5,-6.224721542134856e-07,Philadelphus,Coniferous_forest,,563,0.9333333333333333,-0.20876095997194327
892,902.5,6.623463419762208e-07,Lonicera,Natural_grasslands,,564,0.0,0.22213372477612633
893,903.0,6.94292255838216e-07,Rosa,Industrial_or_commercial_units,,565,0.0,0.23284755285641648
894,903.0,-6.524799790303781e-07,Myosotis,Green_urban_areas,,566,0.03333333333333333,-0.2188248034274947
895,904.0,2.5518929380449424e-07,Sambucus,Water_courses,,567,0.23333333333333334,0.08558384754817093
896,906.0,6.378069830969372e-07,Malva,Transitional_woodland-shrub,,568,0.0,0.21390386247295523
897,906.0,-6.677485105738252e-07,Thymus,cosD,328,,1.0,-0.22394547152613342
898,909.5,6.023338543609923e-07,Carduus,Vineyards,,569,1.0,0.20200709832375222
899,909.5,-5.817475265543709e-07,Myosotis,sinD,329,,0.1,-0.19510297976018756
900,910.0,7.024843192434769e-07,Lotus,Industrial_or_commercial_units,,570,0.0,0.23559495771470151
901,911.5,6.646810736363189e-07,Prunus,Discontinuous_urban_fabric,,571,0.0,0.22291673301085585
902,911.5,-7.006311165251855e-07,Stellaria,Coniferous_forest,,572,0.9666666666666667,-0.23497344175471138
903,911.5,-6.288383093042995e-07,Syringa,Natural_grasslands,,573,0.0,-0.21089600270291947
904,912.5,6.421065196833982e-07,Buddleja,Sport_and_leisure_facilities,,574,1.0,0.2153458151436867
905,913.0,6.558958581242777e-07,Veronica,Mixed_forest,,575,1.0,0.21997040037342008
906,913.0,-6.34182468886793e-07,Syringa,Discontinuous_urban_fabric,,576,0.0,-0.21268829473900944
907,915.0,4.567037632110573e-07,Malva,Continuous_urban_fabric,,577,0.5333333333333333,0.1531665559421001
908,916.0,6.582246206886885e-07,Lotus,Discontinuous_urban_fabric,,578,0.0,0.2207514067288086
909,916.0,6.263797582338012e-07,Rosa,Complex_cultivation_patterns,,579,1.0,0.21007146866048382
910,917.5,-5.909429372430551e-07,Crocus,Vineyards,,580,1.0,-0.19818688118406974
911,918.5,6.395267653126932e-07,Angelica,Green_urban_areas,,581,0.03333333333333333,0.2144806326688165
912,919.5,6.746927221802214e-07,Senecio,sinD,330,,0.03333333333333333,0.22627437936785255
913,919.5,-6.326944686221766e-07,Globularia,Transitional_woodland-shrub,,582,0.0,-0.21218925817716944
914,920.5,6.578076006419986e-07,Lotus,Complex_cultivation_patterns,,583,1.0,0.22061154905857353
915,924.0,6.739326261048427e-07,Ajuga,Non-irrigated_arable_land,,584,0.1,0.22601946292654204
916,924.5,-6.596452388202437e-07,Globularia,Mixed_forest,,585,1.0,-0.22122784507691715
917,925.5,6.496059602527134e-07,Lonicera,Vineyards,,586,1.0,0.2178609323290987
918,925.5,-6.572115832054578e-07,Malva,Coniferous_forest,,587,0.9333333333333333,-0.22041166032239465
919,927.0,6.724533528116034e-07,Viburnum,Mixed_forest,,588,1.0,0.2255233531637725
920,927.0,6.355030174970162e-07,Knautia,Green_urban_areas,,589,0.0,0.21313117237408716
921,927.5,6.503595122104691e-07,Cotoneaster,Industrial_or_commercial_units,,590,0.0,0.21811365404367658
922,928.5,-6.758362860609704e-07,Lonicera,Coniferous_forest,,591,0.9333333333333333,-0.22665790093089505
923,928.5,-6.665759824537801e-07,Nerium,Sport_and_leisure_facilities,,592,1.0,-0.2235522361110585
924,930.0,-6.837489920153457e-07,Knautia,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,593,0.0,-0.22931161657075091
925,930.5,5.931356579380289e-07,Campanula,Broad-leaved_forest,,594,0.4666666666666667,0.1989222626370947
926,931.0,-6.476346518686068e-07,Chaerophyllum,Vineyards,,595,0.9333333333333333,-0.21719980680262949
927,932.0,6.6282414644163e-07,Buddleja,Non-irrigated_arable_land,,596,0.1,0.22229396795841574
928,932.0,-6.59821404724811e-07,Rosmarinus,Mixed_forest,,597,0.9666666666666667,-0.22128692653638943
929,933.5,-6.502418244433665e-07,Allium,Coniferous_forest,,598,0.9333333333333333,-0.2180741846295494
930,934.0,-5.933403338544584e-07,Iris,Natural_grasslands,,599,0.0,-0.19899090561253985
931,934.5,6.326195771622399e-07,Medicago,Transitional_woodland-shrub,,600,0.0,0.21216414153064275
932,935.0,6.240935594690536e-07,Salvia,Temperature,331,,1.0,0.20930473709573064
933,936.5,6.325579326605095e-07,Globularia,Green_urban_areas,,601,0.03333333333333333,0.2121434675691312
934,937.0,6.605041111723209e-07,Verbascum,Coniferous_forest,,602,0.9666666666666667,0.22151588851066645
935,937.0,6.352584908980401e-07,Erica,Water_courses,,603,0.0,0.21304916451687558
936,939.0,-6.64245340459155e-07,Campanula,Complex_cultivation_patterns,,604,1.0,-0.22277059944369043
937,940.5,5.949355334402615e-07,Thymus,Temperature,332,,1.0,0.19952589403672064
938,942.0,6.740397930538616e-07,Galium,Green_urban_areas,,605,0.03333333333333333,0.22605540393210033
939,944.5,-6.40901109988879e-07,Plantago,Mixed_forest,,606,1.0,-0.21494155210431382
940,946.0,-6.209424359304637e-07,Dianthus,Vineyards,,607,1.0,-0.20824793227248933
941,946.5,-6.005401388392015e-07,Lonicera,sinD,333,,0.0,-0.2014055328212459
942,948.0,6.264671710124188e-07,Ligustrum,Natural_grasslands,,608,0.0,0.21010078463141438
943,950.5,5.947597055265369e-07,Salvia,Broad-leaved_forest,,609,0.1,0.19946692593058038
944,951.5,-6.1854480032817e-07,Plantago,Vineyards,,610,1.0,-0.20744382769269462
945,951.5,6.039481674531898e-07,Wisteria,Non-irrigated_arable_land,,611,0.0,0.20254849692052676
946,952.5,5.672554904858256e-07,Plantago,Discontinuous_urban_fabric,,612,0.0,0.19024272803464617
947,955.0,6.196127983059663e-07,Viburnum,Non-irrigated_arable_land,,613,0.06666666666666667,0.20780200641857605
948,955.0,4.401320482385781e-07,Chelidonium,Broad-leaved_forest,,614,0.26666666666666666,0.14760883403820638
949,956.5,-5.914664221919856e-07,Lotus,Mixed_forest,,615,1.0,-0.19836244441164524
950,957.5,6.067464219124487e-07,Ribes,Water_courses,,616,0.0,0.20348695863838268
951,958.0,-6.344517829719367e-07,Lathyrus,Coniferous_forest,,617,0.9333333333333333,-0.21277861567395887
952,960.5,6.456124901008389e-07,Crataegus,Complex_cultivation_patterns,,618,1.0,0.2165216263747978
953,960.5,6.13559517401169e-07,Crocus,Water_courses,,619,0.0,0.20577189354668057
954,961.0,6.125599029023441e-07,Brassica,Water_courses,,620,0.0,0.20543664885988772
955,961.5,6.175942776061052e-07,Borago,Transitional_woodland-shrub,,621,0.0,0.2071250471101574
956,964.5,-5.473226496791382e-07,Ligustrum,Discontinuous_urban_fabric,,622,0.0,-0.18355777200311127
957,964.5,-5.641054226502733e-07,Digitalis,Sport_and_leisure_facilities,,623,1.0,-0.18918627726672785
958,965.0,5.938559159914978e-07,Allium,Mixed_forest,,624,1.0,0.1991638184426868
959,965.0,6.014570840098823e-07,Dipsacus,Vineyards,,625,1.0,0.2017130523669432
960,966.0,5.808983592401181e-07,Rosmarinus,Water_courses,,626,0.0,0.1948181911435398
961,966.5,6.218069805755011e-07,Euphorbia,Pastures,,627,0.1,0.2085378780456696
962,967.5,4.980535222376103e-07,Salvia,Continuous_urban_fabric,,628,0.7666666666666667,0.1670341889447343
963,967.5,-5.975816696282222e-07,Cardamine,Pastures,,629,0.1,-0.2004133392454355
964,969.0,5.896031578372246e-07,Allium,Industrial_or_commercial_units,,630,0.0,0.19773755404064883
965,969.5,5.45057923960815e-07,Dipsacus,Water_courses,,631,0.2,0.1827982419392682
966,969.5,-5.847992513013533e-07,Hypericum,Sport_and_leisure_facilities,,632,1.0,-0.1961264488156912
967,969.5,-6.18992264437099e-07,Daucus,Mixed_forest,,633,1.0,-0.20759389550906313
968,971.5,-5.580032875965841e-07,Chaerophyllum,Transitional_woodland-shrub,,634,0.0,-0.1871397799847792
969,972.5,5.914300614257811e-07,Cotoneaster,Transitional_woodland-shrub,,635,0.0,0.19835024995699088
970,973.5,-6.146176968428768e-07,Sambucus,Coniferous_forest,,636,0.9666666666666667,-0.20612677939109655
971,973.5,6.056332246152097e-07,Sedum,Natural_grasslands,,637,0.0,0.20311362123712426
972,973.5,-5.676236951433118e-07,Viola,sinD,334,,0.0,-0.19036621429381884
973,974.0,-5.988232612928488e-07,Scabiosa,cosD,335,,0.9666666666666667,-0.20082973677590513
974,974.5,5.972037229095315e-07,Buddleja,Industrial_or_commercial_units,,638,0.0,0.20028658575248318
975,974.5,5.712354960618444e-07,Salvia,Mixed_forest,,639,1.0,0.1915775183206361
976,974.5,6.145472719158271e-07,Aquilegia,Temperature,336,,1.0,0.20610316070345353
977,976.0,5.869686429576627e-07,Ligustrum,Green_urban_areas,,640,0.03333333333333333,0.19685400631631306
978,976.5,-6.312867623813095e-07,Rosa,Coniferous_forest,,641,0.9666666666666667,-0.21171715014115097
979,976.5,5.638398186684117e-07,Allium,Transitional_woodland-shrub,,642,0.0,0.1890972006038595
980,977.0,2.928072134057057e-07,Genista,Broad-leaved_forest,,643,0.43333333333333335,0.09819991873294386
981,977.5,5.739942630399431e-07,Rosmarinus,Pastures,,644,0.0,0.19250273696501785
982,978.0,-5.64464734839673e-07,Centaurea,cosD,337,,1.0,-0.18930678122354094
983,982.0,-5.769142381601575e-07,Crataegus,Natural_grasslands,,645,0.0,-0.19348202062463854
984,982.0,6.335349691742527e-07,Campanula,Natural_grasslands,,646,0.0,0.2124711401873456
985,984.5,5.740183117457824e-07,Crocus,Coniferous_forest,,647,0.9666666666666667,0.1925108022750612
986,986.0,5.905642187421127e-07,Malva,Non-irrigated_arable_land,,648,0.0,0.19805986885543672
987,986.0,5.369590352861638e-07,Salvia,Pastures,,649,0.06666666666666667,0.18008208546065047
988,986.5,-2.9786859951575784e-08,Calystegia,Continuous_urban_fabric,,650,0.3,-0.009989737590588072
989,986.5,-5.645802363552081e-07,Taraxacum,Natural_grasslands,,651,0.0,-0.1893455174257921
990,989.0,5.220719041133326e-07,Helianthus,Sport_and_leisure_facilities,,652,1.0,0.17508932911993455
991,991.5,5.761642036303104e-07,Sambucus,Green_urban_areas,,653,0.03333333333333333,0.1932304785638361
992,992.0,5.825052763203981e-07,Foeniculum,Pastures,,654,0.1,0.19535710931040692
993,994.5,-5.614747617103026e-07,Lamium,Non-irrigated_arable_land,,655,0.0,-0.18830402205342775
994,999.0,-5.799274628175175e-07,Euphorbia,Coniferous_forest,,656,0.9666666666666667,-0.19449257775209175
995,999.5,5.624571168319928e-07,Echium,Green_urban_areas,,657,0.03333333333333333,0.18863347839432468
996,1001.5,-5.822405327770173e-07,Buddleja,Transitional_woodland-shrub,,658,0.0,-0.19526832121621115
997,1003.0,-5.658965526037642e-07,Globularia,Vineyards,,659,1.0,-0.18978697563691874
998,1003.5,-4.63230448130712e-07,Pyrus,sinD,338,,0.23333333333333334,-0.1553554361996967
999,1004.0,-8.050551694868575e-08,Chaerophyllum,Water_courses,,660,0.26666666666666666,-0.026999455136239223
1000,1005.0,5.521376662363519e-07,Centaurea,Sport_and_leisure_facilities,,661,1.0,0.1851726032400761
1001,1006.5,5.28771192973233e-07,Rosa,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,662,0.0,0.1773360962468742
1002,1006.5,5.485290423175491e-07,Leucanthemum,Temperature,339,,1.0,0.18396236469628316
1003,1008.5,5.247424160796794e-07,Lonicera,Complex_cultivation_patterns,,663,1.0,0.17598494933031253
1004,1008.5,5.087952255787407e-07,Aquilegia,Broad-leaved_forest,,664,0.5333333333333333,0.17063667668020835
1005,1008.5,5.764314366146283e-07,Echium,Mixed_forest,,665,1.0,0.1933201015517316
1006,1009.0,-5.415755688606955e-07,Chelidonium,Vineyards,,666,0.9,-0.1816303506709709
1007,1011.5,2.3802340699736137e-07,Myosotis,Broad-leaved_forest,,667,0.43333333333333335,0.0798268558749374
1008,1011.5,-5.687626126334478e-07,Taraxacum,sinD,340,,0.03333333333333333,-0.19074817757837742
1009,1011.5,-5.389234637686152e-07,Buddleja,Discontinuous_urban_fabric,,668,0.0,-0.1807409036471619
1010,1012.0,5.512827574143792e-07,Viburnum,Natural_grasslands,,669,0.0,0.1848858890711684
1011,1015.0,-5.697251439012099e-07,Ligustrum,Coniferous_forest,,670,0.9666666666666667,-0.19107098551460536
1012,1015.5,-5.35524187977591e-07,Lonicera,Temperature,341,,1.0,-0.17960087501690092
1013,1017.0,-5.887339229220184e-07,Lotus,cosD,342,,0.9666666666666667,-0.19744603527292362
1014,1019.0,5.561054220344739e-07,Malva,Pastures,,671,0.16666666666666666,0.18650328526937393
1015,1019.5,5.273550251317651e-07,Thymus,Water_courses,,672,0.06666666666666667,0.17686115041023706
1016,1019.5,5.528022075706544e-07,Buddleja,Coniferous_forest,,673,0.9333333333333333,0.1853954731081513
1017,1019.5,5.634750254066828e-07,Foeniculum,Transitional_woodland-shrub,,674,0.0,0.18897485843803835
1018,1020.5,5.745187006200505e-07,Daucus,Transitional_woodland-shrub,,675,0.0,0.19267861968029676
1019,1022.0,-5.258464245793763e-07,Leucanthemum,sinD,343,,0.03333333333333333,-0.17635520504802432
1020,1022.0,5.482735173265197e-07,Centaurea,sinD,344,,0.0,0.18387666826462268
1021,1022.0,5.259256807985697e-07,Daucus,Complex_cultivation_patterns,,676,0.9666666666666667,0.17638178552120784
1022,1022.5,5.443100894037418e-07,Ajuga,Water_courses,,677,0.03333333333333333,0.18254743769207735
1023,1023.0,5.442100558321946e-07,Lotus,Transitional_woodland-shrub,,678,0.0,0.18251388903566873
1024,1024.5,5.425991717417179e-07,Digitalis,Green_urban_areas,,679,0.03333333333333333,0.18197364043682762
1025,1025.5,4.765928489924359e-07,Allium,Continuous_urban_fabric,,680,0.6666666666666666,0.15983683767692114
1026,1026.0,5.360098946657014e-07,Viburnum,cosD,345,,1.0,0.17976376839901992
1027,1026.0,-5.07551819534019e-07,Rosa,sinD,346,,0.03333333333333333,-0.17021967065387614
1028,1029.5,5.358916968943564e-07,Medicago,Industrial_or_commercial_units,,681,0.0,0.17972412794274326
1029,1030.0,-5.177202505921582e-07,Leucanthemum,Vineyards,,682,1.0,-0.1736298977857032
1030,1035.5,5.10166387279121e-07,Pyrus,Transitional_woodland-shrub,,683,0.0,0.17109652862846111
1031,1035.5,5.295344362965394e-07,Foeniculum,Complex_cultivation_patterns,,684,1.0,0.17759206819322887
1032,1035.5,5.276246872999616e-07,Lavandula,Broad-leaved_forest,,685,0.13333333333333333,0.17695158808318318
1033,1036.0,5.282271987704718e-07,Aquilegia,Water_courses,,686,0.03333333333333333,0.1771536547493407
1034,1036.0,5.079872533507383e-07,Helianthus,Green_urban_areas,,687,0.06666666666666667,0.17036570382333965
1035,1036.5,5.231768171997698e-07,Cistus,Green_urban_areas,,688,0.03333333333333333,0.1754598882124961
1036,1036.5,5.126004817497269e-07,Alliaria,Pastures,,689,0.03333333333333333,0.17191286056380387
1037,1038.5,-5.376101972632102e-07,Wisteria,Green_urban_areas,,690,0.03333333333333333,-0.18030046824051504
1038,1038.5,-1.4042759467190195e-07,Phyteuma,Non-irrigated_arable_land,,691,0.6,-0.047095760463853505
1039,1039.5,5.246990110850726e-07,Pyrus,Green_urban_areas,,692,0.03333333333333333,0.17597039242478615
1040,1040.0,-2.6195569370247427e-07,Digitalis,Broad-leaved_forest,,693,0.4666666666666667,-0.08785312197064078
1041,1040.0,-4.6700834820498037e-07,Nerium,Pastures,,694,0.0,-0.15662244556042682
1042,1040.5,5.426469541532392e-07,Leucanthemum,Natural_grasslands,,695,0.0,0.18198966541405986
1043,1042.0,5.114216874604536e-07,Sambucus,Non-irrigated_arable_land,,696,0.1,0.17151752363865405
1044,1042.5,5.365195222098618e-07,Ligustrum,Industrial_or_commercial_units,,697,0.0,0.17993468421369035
1045,1044.0,5.453408621128602e-07,Thymus,Green_urban_areas,,698,0.03333333333333333,0.18289313203167448
1046,1044.5,5.249496639920361e-07,Rhododendron,Broad-leaved_forest,,699,0.23333333333333334,0.17605445488625251
1047,1048.0,-4.966871548036496e-07,Carduus,Complex_cultivation_patterns,,700,1.0,-0.1665759448686624
1048,1048.5,5.253841100959803e-07,Valeriana,Pastures,,701,0.23333333333333334,0.1762001568025576
1049,1048.5,5.372454243982485e-07,Scabiosa,Pastures,,702,0.2,0.1801781329152388
1050,1049.0,-5.215799081783896e-07,Scabiosa,Sport_and_leisure_facilities,,703,1.0,-0.17492432648811276
1051,1052.0,5.241197677659967e-07,Carduus,Non-irrigated_arable_land,,704,0.0,0.17577612929103936
1052,1052.0,5.341893314185836e-07,Lathyrus,Broad-leaved_forest,,705,0.16666666666666666,0.17915319886818173
1053,1052.5,-5.011882851069416e-07,Digitalis,sinD,347,,0.0,-0.16808550682531143
1054,1053.0,-5.204702336772956e-07,Ligustrum,Vineyards,,706,1.0,-0.17455217054099662
1055,1054.0,-4.946243392241715e-07,Philadelphus,Green_urban_areas,,707,0.03333333333333333,-0.16588413021044518
1056,1054.0,4.866762284682408e-07,Borago,Pastures,,708,0.06666666666666667,0.16321854072159817
1057,1054.5,5.293505440625454e-07,Valeriana,Sport_and_leisure_facilities,,709,1.0,0.17753039552395342
1058,1055.5,-5.468096555600539e-07,Allium,sinD,348,,0.0,-0.18338572712683032
1059,1056.0,5.092564084729417e-07,Cotoneaster,Temperature,349,,1.0,0.17079134542010996
1060,1056.0,5.159622574721675e-07,Brassica,Green_urban_areas,,710,0.03333333333333333,0.1730403126470442
1061,1057.5,5.047380483938898e-07,Allium,Pastures,,711,0.26666666666666666,0.1692760050450957
1062,1057.5,-4.845797418236653e-07,Rhododendron,Water_courses,,712,0.0,-0.16251543366447538
1063,1058.5,5.02120016291253e-07,Buddleja,Pastures,,713,0.43333333333333335,0.16839798521515748
1064,1059.0,5.259505119157703e-07,Chaerophyllum,Coniferous_forest,,714,0.9333333333333333,0.17639011323165862
1065,1060.0,-5.148361816510794e-07,Medicago,cosD,350,,1.0,-0.17266265612406512
1066,1061.0,4.6482835684938095e-07,Cistus,Broad-leaved_forest,,715,0.13333333333333333,0.1558913331965324
1067,1061.5,-4.957731098893094e-07,Digitalis,Complex_cultivation_patterns,,716,1.0,-0.1662693979934592
1068,1061.5,-5.147505948841771e-07,Taraxacum,Mixed_forest,,717,1.0,-0.1726339525499398
1069,1061.5,-4.940471727098727e-07,Convolvulus,Green_urban_areas,,718,0.03333333333333333,-0.1656905635829694
1070,1063.5,4.939891689338372e-07,Ranunculus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,719,0.0,0.16567111062610188
1071,1064.5,5.013923842813654e-07,Philadelphus,Broad-leaved_forest,,720,0.16666666666666666,0.16815395637649821
1072,1064.5,-4.973673598783978e-07,Dianthus,Sport_and_leisure_facilities,,721,1.0,-0.16680406794761624
1073,1064.5,-5.063069021985536e-07,Plantago,cosD,351,,1.0,-0.16980215777996158
1074,1065.5,5.146282676903555e-07,Vicia,Pastures,,722,0.03333333333333333,0.17259292719283748
1075,1066.0,-4.976521705280571e-07,Stellaria,Vineyards,,723,0.9666666666666667,-0.1668995860269884
1076,1067.0,4.669298535023524e-07,Dianthus,Non-irrigated_arable_land,,724,0.13333333333333333,0.15659612048007998
1077,1068.0,4.970159725480521e-07,Euphorbia,Broad-leaved_forest,,725,0.26666666666666666,0.16668622178227632
1078,1070.0,-4.644125129847929e-07,Digitalis,Industrial_or_commercial_units,,726,0.0,-0.15575186998716278
1079,1070.0,4.927634073689725e-07,Ajuga,Green_urban_areas,,727,0.03333333333333333,0.16526002209909588
1080,1071.0,4.467716027753137e-07,Medicago,sinD,352,,0.0,0.14983556782781077
1081,1074.5,-5.019798161688794e-07,Borago,Temperature,353,,1.0,-0.16835096574298225
1082,1075.5,-4.896610868394346e-07,Silene,sinD,354,,0.03333333333333333,-0.16421958453493635
1083,1076.0,4.890648319136039e-07,Medicago,Complex_cultivation_patterns,,728,1.0,0.1640196161510306
1084,1076.0,-4.897760368976104e-07,Ligustrum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,729,0.0,-0.1642581357927415
1085,1076.5,-1.1001432183395007e-07,Heracleum,Broad-leaved_forest,,730,0.5,-0.03689594029428822
1086,1077.0,5.248015223251296e-07,Cardamine,Water_courses,,731,0.0,0.17600477202672876
1087,1078.0,4.7274953798837486e-07,Vicia,Green_urban_areas,,732,0.03333333333333333,0.15854789119273296
