,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
3344,3292.5,8.249486427303054e-08,Allium,Green_urban_areas,,1210,1.0,0.03204616681816491
3353,3296.5,2.7608964892067434e-08,Senecio,Sport_and_leisure_facilities,,1211,0.4666666666666667,0.010725049400406132
3355,3297.5,-9.101157161239826e-08,Prunus,Water_courses,,1212,0.0,-0.03535458882169191
3375,3314.5,1.0332899336162882e-07,Centaurea,Road_and_rail_networks_and_associated_land,,1213,0.9666666666666667,0.04013944610491772
3376,3314.5,-4.6018634236588696e-08,Prunus,Natural_grasslands,,1214,0.2,-0.017876516829084067
3380,3316.0,-4.259089726732501e-09,Philadelphus,Mixed_forest,,1215,1.0,-0.0016544969323747712
3393,3327.0,8.8481755255998e-08,Rosmarinus,Coniferous_forest,,1216,0.16666666666666666,0.034371849863443465
3407,3338.5,-9.9809664533268e-08,Campanula,Y,2190,,0.0,-0.038772318590793206
3415,3346.0,1.0086299440104085e-07,Lonicera,Broad-leaved_forest,,1217,0.13333333333333333,0.039181497816126384
3427,3361.0,-2.2216305239908252e-08,Brassica,Sport_and_leisure_facilities,,1218,0.6666666666666666,-0.008630202983849542
3430,3363.5,-1.3564917855646286e-08,Campanula,Natural_grasslands,,1219,0.3333333333333333,-0.005269462824231342
3436,3368.5,9.068622119912106e-08,Rosa,Broad-leaved_forest,,1220,0.13333333333333333,0.03522820236466675
3437,3369.5,-3.795422975905183e-09,Rosmarinus,Sport_and_leisure_facilities,,1221,0.6666666666666666,-0.001474379755675489
3443,3374.5,8.76173515962364e-08,Borago,Coniferous_forest,,1222,0.16666666666666666,0.03403606139802734
3453,3385.0,6.153770826244909e-08,Plantago,Water_courses,,1223,0.03333333333333333,0.023905096177371566
3470,3405.5,-4.867697711574692e-08,Dipsacus,Pastures,,1224,0.03333333333333333,-0.01890918353041272
3473,3411.0,-7.368052834522132e-08,Lamium,Vineyards,,1225,0.6666666666666666,-0.02862212724887668
3482,3422.0,-6.865697343982902e-08,Cardamine,Non-irrigated_arable_land,,1226,0.0,-0.026670664210091583
3489,3430.0,8.05936224423931e-08,Wisteria,Mixed_forest,,1227,0.9333333333333333,0.031307605534342066
3494,3434.0,9.462623040690232e-08,Brassica,Y,2266,,0.0,0.03675874845926699
3498,3438.0,4.0121514999214014e-08,Bellis,Broad-leaved_forest,,1228,0.36666666666666664,0.015585706746627815
3508,3447.0,9.598137751254399e-08,Viola,Broad-leaved_forest,,1229,0.1,0.03728517238387418
3509,3449.5,-8.391658212758557e-08,Viola,Sport_and_leisure_facilities,,1230,0.4666666666666667,-0.03259845098684532
3513,3452.0,7.628757714428502e-08,Viola,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1231,0.0,0.029634868120131195
3529,3467.5,-6.217443626610475e-08,Genista,Mixed_forest,,1232,1.0,-0.024152441172757142
3536,3472.5,1.0320628263116305e-07,Trifolium,Broad-leaved_forest,,1233,0.1,0.04009177757944601
3545,3480.5,-8.646592064565084e-08,Vicia,Natural_grasslands,,1234,0.26666666666666666,-0.03358877357414609
3549,3484.0,-7.870340112958729e-08,Lamium,Coniferous_forest,,1235,0.2,-0.030573325309176235
3557,3492.5,-7.885127928375368e-08,Rhododendron,Coniferous_forest,,1236,0.23333333333333334,-0.03063077043668738
3560,3497.0,9.847548554375862e-08,Ranunculus,Industrial_or_commercial_units,,1237,0.0,0.03825403999442383
3581,3509.5,9.702615599849196e-08,Ribes,Coniferous_forest,,1238,0.13333333333333333,0.037691029717464145
3587,3516.0,8.348315816419927e-08,Aquilegia,cosD,2348,,0.2,0.03243008200101734
3595,3522.5,1.0152757567993831e-07,Plantago,Road_and_rail_networks_and_associated_land,,1239,0.9666666666666667,0.0394396627663382
3599,3525.0,-3.821727823094534e-08,Erica,Natural_grasslands,,1240,0.2,-0.014845982041641892
3612,3535.0,8.440026277867219e-08,Senecio,Broad-leaved_forest,,1241,0.2,0.03278634281463402
3613,3535.5,6.538433616753991e-08,Plantago,Coniferous_forest,,1242,0.06666666666666667,0.025399367131330196
3617,3542.5,8.55121697895811e-08,Valeriana,Y,2374,,0.0,0.03321827706741299
3627,3550.0,4.0218274932612985e-08,Sambucus,Sport_and_leisure_facilities,,1243,0.3,0.015623294358830623
3629,3552.5,-8.283996777436187e-08,Medicago,Mixed_forest,,1244,0.9666666666666667,-0.03218022661050052
3641,3565.5,8.079301139218842e-08,Cistus,cosD,2396,,0.03333333333333333,0.03138506067780036
3652,3574.5,-6.954607201237195e-08,Veronica,Transitional_woodland-shrub,,1245,0.0,-0.02701604572474204
3653,3574.5,9.787268240302183e-08,Bellis,Vineyards,,1246,0.8333333333333334,0.03801987353840506
3666,3586.0,8.488517266869167e-08,Thymus,Broad-leaved_forest,,1247,0.06666666666666667,0.032974712155735206
3672,3591.0,-2.5442695728017384e-09,Genista,Vineyards,,1248,0.6,-0.000988353491806896
3676,3598.0,-5.190493723716827e-08,Taraxacum,Natural_grasslands,,1249,0.2,-0.02016312520841934
3683,3605.5,9.170707926386967e-08,Ranunculus,Sport_and_leisure_facilities,,1250,0.4,0.035624767510011174
3687,3609.0,-7.185364481188117e-08,Syringa,Mixed_forest,,1251,1.0,-0.02791245138017031
3691,3613.5,1.6778114009241563e-08,Sambucus,Non-irrigated_arable_land,,1252,0.03333333333333333,0.00651766925338312
3696,3618.5,7.95162193867327e-08,Papaver,Broad-leaved_forest,,1253,0.16666666666666666,0.03088907477662336
3702,3626.0,-2.650951724803008e-08,Crataegus,Transitional_woodland-shrub,,1254,0.0,-0.010297955145277113
3707,3629.0,-8.241535098818531e-08,Potentilla,Water_courses,,1255,0.0,-0.03201527888334782
3711,3635.5,-2.1588863141630554e-08,Salvia,Natural_grasslands,,1256,0.2,-0.008386465215112828
3712,3636.0,8.33110433973161e-08,Rubus,Sport_and_leisure_facilities,,1257,0.36666666666666664,0.03236322185669183
3714,3638.5,-8.634750514602274e-08,Buddleja,Complex_cultivation_patterns,,1258,1.0,-0.03354277358507551
3747,3665.0,8.856347477603776e-08,Heracleum,Y,2488,,0.0,0.03440359483804973
3751,3668.0,-8.97234073704567e-08,Genista,Y,2492,,0.0,-0.034854185232326286
3761,3677.0,9.519713373151717e-08,Lotus,Road_and_rail_networks_and_associated_land,,1259,0.9666666666666667,0.03698052303079791
3763,3677.5,-9.25078111890798e-08,Rubus,Coniferous_forest,,1260,0.1,-0.03593582188991762
3782,3700.0,-4.029793743143273e-08,Lathyrus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1261,0.0,-0.01565424025769143
3783,3700.5,-8.968430620370782e-08,Lonicera,Continuous_urban_fabric,,1262,0.0,-0.03483899589268119
3800,3730.0,8.207978297036789e-08,Rosa,Y,2537,,0.0,0.031884923269424666
3803,3734.5,-9.038623005608315e-08,Lamium,Mixed_forest,,1263,1.0,-0.03511166703488007
3805,3735.5,-5.978157524566541e-08,Centaurea,Vineyards,,1264,0.7,-0.023222904236010495
3821,3764.5,8.049139310628561e-08,Galium,Coniferous_forest,,1265,0.03333333333333333,0.03126789326391796
3828,3771.5,6.111691952526144e-08,Clematis,Sport_and_leisure_facilities,,1266,0.5,0.023741635503959333
3829,3771.5,-2.8743275315434857e-08,Malus,Vineyards,,1267,0.7666666666666667,-0.011165686540319573
3847,3797.0,-3.316093266647613e-08,Viola,Transitional_woodland-shrub,,1268,0.0,-0.012881781059227016
3860,3806.5,-9.926598920628749e-08,Crataegus,Natural_grasslands,,1269,0.2,-0.038561121077143455
3876,3820.0,6.503139360347632e-08,Lathyrus,Pastures,,1270,0.0,0.025262262156555294
3882,3827.5,8.435698717335072e-08,Lonicera,Green_urban_areas,,1271,1.0,0.03276953186186127
3894,3837.0,-7.558067238733202e-08,Vicia,Coniferous_forest,,1272,0.16666666666666666,-0.029360262082949357
3906,3848.0,8.556626340805451e-08,Euphorbia,Mixed_forest,,1273,1.0,0.03323929041335487
3911,3852.0,-7.56803721913002e-08,Veronica,Industrial_or_commercial_units,,1274,0.0,-0.02939899172482292
3914,3854.5,-3.713937424265623e-08,Sedum,Natural_grasslands,,1275,0.2,-0.014427256690347863
3915,3857.0,9.35447594940797e-08,Lamium,Green_urban_areas,,1276,1.0,0.03633863749130899
3918,3858.0,7.637473942168072e-08,Salvia,Sport_and_leisure_facilities,,1277,0.5666666666666667,0.02966872740223667
3921,3859.0,5.837179628542799e-08,Lotus,Sport_and_leisure_facilities,,1278,0.5,0.022675257880875183
3922,3860.5,7.75841506595043e-08,Rhododendron,cosD,2643,,0.16666666666666666,0.03013853839738887
3934,3881.0,5.58224027003007e-08,Potentilla,Green_urban_areas,,1279,1.0,0.021684913902082097
3952,3899.0,-2.6244416417853245e-08,Papaver,Continuous_urban_fabric,,1280,0.0,-0.010194973396021018
3953,3899.5,-6.083353909502875e-08,Silene,Coniferous_forest,,1281,0.1,-0.02363155281432445
3961,3905.0,7.35515937044795e-09,Cotoneaster,Mixed_forest,,1282,1.0,0.0028572040967236438
3982,3917.5,2.8668137197485066e-08,Silene,Broad-leaved_forest,,1283,0.16666666666666666,0.011136498194069889
3995,3927.5,4.416761711922845e-08,Euphorbia,Sport_and_leisure_facilities,,1284,0.5333333333333333,0.017157465966355423
4002,3936.0,8.595387868126636e-08,Campanula,Continuous_urban_fabric,,1285,0.0,0.033389864437763275
4007,3940.5,6.21762374919399e-08,Lotus,Non-irrigated_arable_land,,1286,0.0,0.024153140881570525
4023,3963.5,2.6088656568390434e-08,Viola,Complex_cultivation_patterns,,1287,1.0,0.010134466524915233
4052,3989.5,8.104185766910632e-08,Helianthus,Broad-leaved_forest,,1288,0.13333333333333333,0.031481728141556614
4058,3999.5,-7.668475987543388e-08,Rosa,Transitional_woodland-shrub,,1289,0.0,-0.029789158743818565
4060,4001.5,-2.4460867997788682e-08,Crataegus,Pastures,,1290,0.0,-0.009502131596700075
4079,4017.5,-4.931690278375811e-09,Melilotus,Continuous_urban_fabric,,1291,0.0,-0.0019157770698705284
4100,4037.0,6.755195158802962e-08,Lamium,Industrial_or_commercial_units,,1292,0.0,0.026241404583901038
4106,4044.0,-6.862381241035109e-08,Trifolium,Green_urban_areas,,1293,1.0,-0.02665778239142473
4109,4045.5,2.2171719127328515e-08,Vicia,Sport_and_leisure_facilities,,1294,0.6,0.008612882948061921
4123,4061.0,4.1768466019220796e-08,Aquilegia,Vineyards,,1295,0.6333333333333333,0.016225485569147057
4124,4062.5,-3.8461168472281315e-08,Potentilla,Natural_grasslands,,1296,0.23333333333333334,-0.014940724271089143
4145,4084.5,-7.092320686297171e-08,Papaver,Road_and_rail_networks_and_associated_land,,1297,0.9666666666666667,-0.027551011065219073
4147,4087.5,-2.7513856970529105e-08,Brassica,Water_courses,,1298,0.0,-0.010688103532972991
4152,4093.0,-7.244458544164445e-08,Syringa,cosD,2853,,0.06666666666666667,-0.028142009694713976
4157,4102.5,-6.836223320760837e-08,Lonicera,Mixed_forest,,1299,1.0,-0.026556168662605052
4163,4107.5,6.845980848879663e-08,Nerium,Coniferous_forest,,1300,0.1,0.02659407300690386
4171,4112.0,7.250676503645082e-08,Veronica,Pastures,,1301,0.0,0.02816616413978653
4182,4121.0,7.852345618175605e-08,Prunus,Broad-leaved_forest,,1302,0.2,0.030503423432652135
4185,4122.0,-4.726493862960979e-08,Daucus,Vineyards,,1303,0.8,-0.018360659434044056
4191,4126.0,-7.373292376655627e-08,Cardamine,Y,2887,,0.0,-0.02864248090879726
4192,4128.5,-2.8228755333259414e-08,Sambucus,Pastures,,1304,0.03333333333333333,-0.010965814786782256
4194,4129.5,-1.1735684868341423e-08,Galium,Broad-leaved_forest,,1305,0.26666666666666666,-0.0045588742806045605
4211,4148.0,-6.73282123386798e-08,Ribes,Discontinuous_urban_fabric,,1306,0.0,-0.026154490260547465
4221,4152.5,-7.36343608309653e-08,Sedum,Y,2914,,0.0,-0.028604192897732934
4223,4153.0,5.569847694175678e-08,Alliaria,Non-irrigated_arable_land,,1307,0.0,0.02163677338368301
4224,4153.5,-5.891073584507467e-08,Centaurea,Coniferous_forest,,1308,0.1,-0.022884615726185224
4228,4159.5,7.463556528364279e-08,Leucanthemum,Road_and_rail_networks_and_associated_land,,1309,1.0,0.02899312335046272
4236,4166.5,-4.728010161159091e-08,Hypericum,Sport_and_leisure_facilities,,1310,0.6666666666666666,-0.018366549684962218
4253,4191.5,5.349469844873056e-08,Rhododendron,Non-irrigated_arable_land,,1311,0.0,0.020780687931089684
4256,4194.5,-7.358359610520893e-08,Calystegia,Y,2944,,0.0,-0.028584472702004347
4266,4211.0,7.197816032089577e-08,Dianthus,Y,2954,,0.0,0.02796082099455169
4309,4245.0,7.092107523476443e-08,Bellis,Pastures,,1312,0.0,0.02755018300745176
4317,4251.0,7.261952106318859e-08,Taraxacum,Sport_and_leisure_facilities,,1313,0.4,0.028209965635484894
4327,4259.5,1.3009949118014674e-08,Angelica,Broad-leaved_forest,,1314,0.26666666666666666,0.005053878243279152
4336,4265.0,-7.028145176946055e-08,Euphorbia,Y,3021,,0.0,-0.027301713233598913
4341,4271.0,5.2396792682429805e-08,Galium,Mixed_forest,,1315,1.0,0.02035419263774569
4353,4281.5,5.0428594633444845e-08,Carduus,Broad-leaved_forest,,1316,0.1,0.019589621369403367
4394,4321.5,5.379201617472518e-08,Rosa,Non-irrigated_arable_land,,1317,0.03333333333333333,0.020896184738426523
4398,4332.0,6.061574353566357e-08,Lotus,Broad-leaved_forest,,1318,0.0,0.023546947392045405
4405,4338.5,5.053121121534332e-08,Viburnum,Complex_cultivation_patterns,,1319,1.0,0.01962948407032187
4408,4340.0,4.8494932514131506e-08,Syringa,Coniferous_forest,,1320,0.1,0.018838466016987812
4425,4357.0,-4.787541563189279e-08,Knautia,Vineyards,,1321,0.6333333333333333,-0.01859780689802516
4431,4368.5,6.374765249006487e-08,Salvia,Y,3109,,0.0,0.02476357678705685
4442,4378.5,-6.275145914003133e-08,Plantago,Green_urban_areas,,1322,1.0,-0.02437659296012839
4444,4386.0,-4.6171587442245254e-08,Ranunculus,Mixed_forest,,1323,1.0,-0.017935933424129556
4445,4386.0,3.1208061024301514e-08,Philadelphus,Non-irrigated_arable_land,,1324,0.0,0.01212316352623168
4450,4389.0,-6.746842018401367e-08,Prunus,Pastures,,1325,0.0,-0.026208955760192554
4454,4392.0,-5.7642871809093776e-08,Carduus,Water_courses,,1326,0.1,-0.02239209800695699
4456,4393.5,-6.175222999615926e-08,Heracleum,Coniferous_forest,,1327,0.03333333333333333,-0.023988429840929647
4457,4395.5,-6.897478144196612e-08,Centaurea,Y,3129,,0.0,-0.026794120722716728
4465,4406.0,1.2716815600555265e-08,Clematis,Pastures,,1328,0.0,0.004940006844334737
4476,4421.5,-4.877407278058854e-08,Viola,Natural_grasslands,,1329,0.2,-0.01894690156171388
4488,4440.5,6.295707422054875e-08,Chelidonium,cosD,3158,,0.16666666666666666,0.024456466722315374
4495,4445.0,-1.7436254662328565e-08,Lavandula,Mixed_forest,,1330,1.0,-0.006773332261553402
4499,4445.5,6.148690800955592e-08,Hypericum,Green_urban_areas,,1331,1.0,0.023885362180680193
4508,4459.5,-5.250030099546166e-08,Daucus,Natural_grasslands,,1332,0.16666666666666666,-0.020394401742830186
4511,4462.0,1.4864376396417356e-08,Dipsacus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1333,0.0,0.005774253825923465
4561,4518.5,-6.234207816646631e-08,Leucanthemum,Y,3227,,0.0,-0.024217563775867566
4581,4539.0,4.169606171444684e-08,Daucus,Broad-leaved_forest,,1334,0.23333333333333334,0.016197359206983952
4589,4545.5,4.327576696994129e-08,Borago,Sport_and_leisure_facilities,,1335,0.7,0.016811015567136992
4590,4547.5,-5.149782822400084e-08,Daucus,Non-irrigated_arable_land,,1336,0.03333333333333333,-0.020004978595728844
4597,4553.5,-7.242355692937963e-08,Papaver,Mixed_forest,,1337,1.0,-0.028133840904839422
4605,4560.0,-4.8469107838400305e-08,Rubus,Road_and_rail_networks_and_associated_land,,1338,0.9666666666666667,-0.0188284340971368
4626,4585.0,-6.233612026562696e-08,Rosmarinus,Continuous_urban_fabric,,1339,0.0,-0.024215249354407924
4630,4585.5,-5.858750817822056e-08,Myosotis,Y,3290,,0.0,-0.02275905387668668
4646,4603.0,-5.886635712215593e-08,Ranunculus,Natural_grasslands,,1340,0.16666666666666666,-0.022867376253517882
4671,4627.0,2.8534497431564887e-08,Viburnum,Natural_grasslands,,1341,0.23333333333333334,0.011084584147420336
4676,4631.0,-5.728227847612288e-08,Ajuga,Y,3334,,0.0,-0.02225202099484557
4684,4637.0,3.340792353867528e-08,Potentilla,Broad-leaved_forest,,1342,0.23333333333333334,0.012977727767701638
4685,4637.0,-6.142352049209876e-08,Wisteria,cosD,3342,,0.13333333333333333,-0.023860738502872826
4692,4650.0,-3.8812142832966856e-08,Taraxacum,Road_and_rail_networks_and_associated_land,,1343,0.9666666666666667,-0.015077064672525559
4709,4671.5,-3.958530836456475e-09,Genista,Temperature,3365,,1.0,-0.0015377410540380286
4724,4682.5,5.2210312517786406e-08,Knautia,Sport_and_leisure_facilities,,1344,0.3333333333333333,0.02028175207411663
4734,4698.0,2.718564218184838e-08,Sedum,Discontinuous_urban_fabric,,1345,0.0,0.010560604373323004
4745,4713.0,5.7481518211943694e-08,Lotus,Coniferous_forest,,1346,0.13333333333333333,0.022329418174260145
4750,4724.5,5.7558226629339515e-08,Helianthus,cosD,3403,,0.13333333333333333,0.022359216523065086
4752,4725.0,-5.78266075024203e-08,Rosa,Natural_grasslands,,1347,0.2,-0.022463472446210636
4769,4740.5,-2.092640016826408e-08,Genista,Green_urban_areas,,1348,1.0,-0.008129123147307281
4782,4756.5,4.9672472357542574e-08,Prunus,Non-irrigated_arable_land,,1349,0.0,0.019295896168422384
4814,4789.0,3.308320195571923e-08,Foeniculum,Road_and_rail_networks_and_associated_land,,1350,1.0,0.012851585587717835
4820,4790.5,4.9912024735476734e-08,Chaerophyllum,Sport_and_leisure_facilities,,1351,0.36666666666666664,0.01938895330031315
4832,4803.5,4.5710461193948504e-08,Lamium,Sport_and_leisure_facilities,,1352,0.6,0.01775680313756718
4888,4858.0,4.7210388487428645e-08,Lamium,Pastures,,1353,0.0,0.018339468745730347
4905,4867.5,4.125807606669696e-08,Papaver,Coniferous_forest,,1354,0.16666666666666666,0.01602721817753391
4926,4888.5,-5.674109715414488e-08,Taraxacum,Y,3571,,0.0,-0.022041792308783573
4951,4909.5,-2.6978470124561227e-08,Genista,Water_courses,,1355,0.03333333333333333,-0.01048012578394181
4960,4922.0,4.995841251798083e-08,Prunus,Sport_and_leisure_facilities,,1356,0.5333333333333333,0.019406973217426186
4963,4924.0,-1.501837676443074e-08,Ajuga,Natural_grasslands,,1357,0.13333333333333333,-0.005834077204347147
4965,4925.5,-5.002305680790187e-09,Foeniculum,Sport_and_leisure_facilities,,1358,0.7,-0.0019432085104292196
4977,4934.0,-3.576240192870728e-08,Ligustrum,Road_and_rail_networks_and_associated_land,,1359,0.9666666666666667,-0.013892354489275586
4988,4942.0,-4.527274199972453e-08,Heracleum,Pastures,,1360,0.03333333333333333,-0.017586765615338056
4993,4946.5,4.5946313420586193e-08,Buddleja,Vineyards,,1361,0.8,0.017848422899183515
5017,4969.5,5.239681222235504e-08,Bellis,Sport_and_leisure_facilities,,1362,0.6666666666666666,0.02035420022827522
5063,5018.5,5.089581378570074e-08,Viburnum,Coniferous_forest,,1363,0.06666666666666667,0.019771118521083982
5065,5021.0,4.19718038102701e-08,Campanula,Coniferous_forest,,1364,0.13333333333333333,0.016304474689619295
5081,5042.5,-8.587694999562245e-09,Lavandula,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1365,0.0,-0.0033359980522989045
5089,5054.0,-5.1791095856401625e-08,Senecio,Y,3723,,0.0,-0.02011890209330779
5098,5065.0,-2.722692649115288e-08,Veronica,Non-irrigated_arable_land,,1366,0.0,-0.01057664178213146
5099,5065.0,5.10240063533729e-08,Aquilegia,Y,3732,,0.0,0.019820916535113975
5161,5129.5,-1.0362018798559802e-08,Viola,Green_urban_areas,,1367,1.0,-0.004025256431631795
5174,5143.0,-4.945882281504055e-08,Caltha,cosD,3806,,0.06666666666666667,-0.019212901318500765
5197,5163.5,-2.113186603480699e-08,Lotus,Vineyards,,1368,0.6333333333333333,-0.008208938945450554
5218,5181.5,1.1173607372683136e-08,Convolvulus,Vineyards,,1369,0.7,0.004340528213254396
5226,5192.0,-4.911485618208644e-08,Lavandula,Coniferous_forest,,1370,0.13333333333333333,-0.019079283156974394
5255,5217.5,4.657665186869053e-08,Lonicera,cosD,3884,,0.16666666666666666,0.01809328579141157
5264,5224.5,6.8483827497800576e-09,Lonicera,Industrial_or_commercial_units,,1371,0.0,0.002660340349282114
5266,5226.0,4.818827470387532e-08,Convolvulus,Sport_and_leisure_facilities,,1372,0.6,0.01871934093653386
5275,5232.5,-3.5833048528388645e-08,Medicago,Non-irrigated_arable_land,,1373,0.0,-0.013919798048804726
5300,5258.5,-5.314741713391413e-08,Cistus,Coniferous_forest,,1374,0.13333333333333333,-0.020645782139735138
5305,5265.5,-4.5848862484376696e-08,Senecio,cosD,3930,,0.03333333333333333,-0.01781056685825447
5356,5313.5,4.312435919473501e-08,Centaurea,Broad-leaved_forest,,1375,0.03333333333333333,0.016752199313972805
5361,5318.0,4.2387783949493496e-08,Prunus,Vineyards,,1376,0.8333333333333334,0.016466067402718096
5394,5345.5,-2.1343096179293752e-08,Ajuga,Mixed_forest,,1377,1.0,-0.008290993949806272
5399,5348.0,4.619147375706234e-08,Lamium,Y,4021,,0.0,0.017943658513050458
5421,5360.5,3.4094092882241966e-08,Melilotus,Coniferous_forest,,1378,0.1,0.013244278872951926
5539,5460.0,-6.342774305778676e-09,Vicia,Pastures,,1379,0.0,-0.0024639303947482758
5544,5465.0,2.247769348429074e-08,Clematis,Vineyards,,1380,0.8,0.008731742532494232
5555,5481.5,-3.0265253414540894e-08,Rosa,Vineyards,,1381,0.7,-0.011756918061061534
5572,5497.5,-3.825432770554471e-08,Bellis,Mixed_forest,,1382,1.0,-0.014860374375685952
5600,5519.5,3.509240187327123e-08,Rubus,Vineyards,,1383,0.6333333333333333,0.013632084547214445
5619,5540.5,3.148425697929724e-08,Ranunculus,Coniferous_forest,,1384,0.1,0.012230455316166646
5638,5562.0,2.6865092372929666e-08,Lonicera,Pastures,,1385,0.0,0.010436082771394649
5675,5601.0,4.336674308547117e-08,Rosa,Sport_and_leisure_facilities,,1386,0.5666666666666667,0.01684635638259782
5680,5607.5,-4.147769949724989e-08,Trifolium,sinD,4293,,1.0,-0.01611253365934843
5692,5614.5,-4.350100191174988e-08,Veronica,Y,4305,,0.0,-0.016898510911023963
5704,5626.5,3.4635521117820645e-08,Malva,Sport_and_leisure_facilities,,1387,0.7,0.013454603475705304
5710,5634.5,2.2755434869736746e-08,Plantago,Broad-leaved_forest,,1388,0.23333333333333334,0.0088396346643105
5717,5642.0,-4.175986134669074e-08,Crataegus,cosD,4328,,0.03333333333333333,-0.016222142975959666
5738,5660.0,2.8036240884432573e-08,Ajuga,Coniferous_forest,,1389,0.3,0.010891030129623558
5742,5661.5,1.51680974447288e-08,Wisteria,Coniferous_forest,,1390,0.16666666666666666,0.0058922380842909095
5751,5668.0,1.4612036913774773e-08,Veronica,Sport_and_leisure_facilities,,1391,0.5666666666666667,0.005676229382501024
5781,5699.0,-2.3988978803402006e-08,Trifolium,Discontinuous_urban_fabric,,1392,0.0,-0.009318820308460903
5795,5709.5,2.6522385176974694e-08,Lotus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1393,0.0,0.010302953853999132
5834,5753.0,3.7428584676035825e-08,Taraxacum,Coniferous_forest,,1394,0.1,0.01453960411797635
5835,5753.0,3.918144031445081e-08,Malva,Y,4440,,0.0,0.01522052292052018
5861,5784.5,3.925107705526898e-08,Myosotis,cosD,4466,,0.06666666666666667,0.015247574187682054
5886,5808.5,2.3615960298428718e-09,Ligustrum,Non-irrigated_arable_land,,1395,0.03333333333333333,0.0009173916582126215
5932,5839.0,-1.3217252181618733e-08,Melilotus,Mixed_forest,,1396,0.9666666666666667,-0.005134407723710629
6021,5918.0,2.6085688276111796e-08,Verbascum,Natural_grasslands,,1397,0.23333333333333334,0.010133313454474248
6031,5924.0,-3.333507692104831e-08,Ajuga,cosD,4633,,0.3333333333333333,-0.012949429583551815
6125,6007.5,-6.880549685561732e-09,Lonicera,Road_and_rail_networks_and_associated_land,,1398,0.9666666666666667,-0.002672835999758937
6149,6025.0,3.217273736311199e-08,Salvia,cosD,4750,,0.16666666666666666,0.012497904174046332
6200,6065.0,-3.349144783726388e-08,Campanula,sinD,4801,,1.0,-0.013010173831217563
6237,6105.0,2.5867968211912284e-08,Malus,Broad-leaved_forest,,1399,0.2,0.010048737359241128
6251,6127.0,-3.3096199558713124e-08,Chaerophyllum,Y,4851,,0.0,-0.012856634669954032
6338,6214.0,8.377881943744114e-09,Veronica,Coniferous_forest,,1400,0.1,0.0032544935338464157
6368,6245.0,1.282677297709256e-09,Erica,Non-irrigated_arable_land,,1401,0.0,0.0004982721169189429
6504,6383.5,2.0574765002834283e-08,Taraxacum,Broad-leaved_forest,,1402,0.26666666666666666,0.007992526047962998
6625,6499.5,-2.4468211456962763e-08,Phyteuma,Y,5222,,0.0,-0.009504984255708473
6631,6504.0,2.7791240420071972e-08,Globularia,cosD,5228,,0.03333333333333333,0.010795856620089165
6663,6525.5,2.7799520907478836e-08,Thymus,Y,5260,,0.0,0.010799073279491112
6687,6550.0,2.487170913667569e-08,Potentilla,Coniferous_forest,,1403,0.1,0.009661728000531509
6815,6686.0,9.865902761418965e-09,Malva,Mixed_forest,,1404,1.0,0.003832533921843028
6818,6690.0,2.4215006888539392e-08,Crataegus,Y,5413,,0.0,0.009406623758842129
6948,6800.5,-2.2366704932608172e-08,Bellis,Natural_grasslands,,1405,0.3333333333333333,-0.008688627634694602
7040,6871.5,1.3078212290906777e-08,Euphorbia,Natural_grasslands,,1406,0.26666666666666666,0.005080395930717214
7049,6880.5,-2.350290362329588e-08,Borago,cosD,5642,,0.16666666666666666,-0.009129998295780255
7056,6887.5,-4.423968968936265e-09,Helianthus,Coniferous_forest,,1407,0.1,-0.0017185463462028488
7071,6899.0,2.263558496196083e-08,Prunus,Y,5663,,0.0,0.00879307746136733
7079,6906.0,-2.297948942242556e-08,Daucus,Y,5671,,0.0,-0.00892667147120882
7380,7140.0,8.398415740629162e-09,Leucanthemum,Coniferous_forest,,1408,0.03333333333333333,0.003262470145314139
7479,7218.0,1.3783020058610873e-08,Daucus,Coniferous_forest,,1409,0.03333333333333333,0.005354187366070456
7486,7222.5,1.366659896362421e-09,Trifolium,Coniferous_forest,,1410,0.1,0.0005308962128548419
7617,7310.5,-1.8206809393461754e-08,Iris,Y,6206,,0.0,-0.007072663931155205
7969,7567.0,-1.2291278661535898e-08,Ranunculus,cosD,6558,,0.06666666666666667,-0.004774701672245811
8199,7748.5,4.226624161773884e-09,Chelidonium,Y,6788,,0.0,0.0016418852756410085
8406,7949.0,5.823224125123261e-09,Viola,Y,6995,,0.0,0.0022621045973921336
