,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
1685,1519.5,-8.548822327779133e-08,Rosa,Road_and_rail_networks_and_associated_land,,1277,0.4666666666666667,0.02385015749399578
1686,1520.0,8.275936753152465e-08,Trifolium,Mixed_forest,,1278,1.0,0.04261125005499309
1687,1521.5,2.7557909410048542e-08,Aquilegia,Green_urban_areas,,1279,0.03333333333333333,-0.005242983355593827
1688,1522.0,-7.956114535515384e-09,Erica,Natural_grasslands,,1280,0.0,-0.03159101344333846
1689,1523.5,-2.9140166709340275e-08,Carduus,Road_and_rail_networks_and_associated_land,,1281,0.43333333333333335,0.006547895926129635
1690,1524.0,8.738714926219149e-08,Sedum,Green_urban_areas,,1282,0.06666666666666667,0.0064189903254589994
1691,1526.0,2.7780546008760217e-08,Lathyrus,Road_and_rail_networks_and_associated_land,,1283,0.3,0.047479564878861756
1692,1527.5,-1.134893038645445e-08,Taraxacum,Vineyards,,1284,0.9666666666666667,-0.05316895450688836
1693,1527.5,-1.4667847505486933e-08,Angelica,Complex_cultivation_patterns,,1285,0.9666666666666667,-0.02538812881257392
1694,1528.0,7.366065309400262e-08,Rosmarinus,Natural_grasslands,,1286,0.0,-0.024882898794593294
1695,1528.0,-7.179334679502672e-08,Leucanthemum,Coniferous_forest,,1287,0.9666666666666667,0.03662544025753537
1696,1528.0,2.9867414992172524e-08,Lathyrus,Water_courses,,1288,0.03333333333333333,-0.04897492227012831
1697,1529.5,3.8468612332672846e-08,Crataegus,Transitional_woodland-shrub,,1289,0.0,0.0063796662726237465
1698,1531.5,-2.1438299737236476e-08,Erica,Continuous_urban_fabric,,1290,0.7666666666666667,-0.05781647838590174
1699,1532.0,4.971826188703138e-08,Angelica,Coniferous_forest,,1291,0.9,-0.031989852917643856
1700,1532.5,1.1601048138256355e-08,Allium,Water_courses,,1292,0.0,0.023415764517104656
1701,1532.5,7.397945874642864e-08,Trifolium,Water_courses,,1293,0.03333333333333333,-0.046372008496417635
1702,1533.5,-1.2329249991977163e-08,Erica,Coniferous_forest,,1294,0.9666666666666667,-0.046903934154108186
1703,1533.5,-1.962017769956572e-09,Medicago,Road_and_rail_networks_and_associated_land,,1295,0.4,0.030189488492193474
1704,1534.5,-1.8010414299729233e-10,Papaver,Road_and_rail_networks_and_associated_land,,1296,0.43333333333333335,-0.006102832034785031
1705,1535.5,7.098792697298444e-08,Heracleum,Broad-leaved_forest,,1297,0.4666666666666667,0.03886158815378679
1706,1536.0,-3.771974289972017e-08,Thymus,Y,408,,0.0,0.018659405892201237
1707,1537.0,-6.29642295369459e-08,Veronica,cosD,409,,1.0,-0.018055537419373803
1708,1539.0,5.300736667209154e-08,Heracleum,Water_courses,,1298,0.6,0.04198093827836319
1709,1539.5,-5.395218366154707e-08,Centaurea,Road_and_rail_networks_and_associated_land,,1299,0.4666666666666667,-0.03532387432256676
1710,1539.5,1.829776727300912e-08,Sambucus,Transitional_woodland-shrub,,1300,0.0,-0.0505852633341267
1711,1541.0,-3.89873357292772e-08,Vicia,Road_and_rail_networks_and_associated_land,,1301,0.36666666666666664,0.046741110978979414
1712,1542.0,2.6152403782832854e-08,Thymus,Broad-leaved_forest,,1302,0.26666666666666666,-0.04864191460276131
1713,1542.5,4.021289462557489e-08,Chaerophyllum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1303,0.0,0.04645494483875299
1714,1542.5,8.140041582621777e-08,Buddleja,Complex_cultivation_patterns,,1304,1.0,-0.04169536438094328
1715,1542.5,-5.962450230128443e-08,Plantago,Complex_cultivation_patterns,,1305,1.0,-0.021135594653664224
1716,1543.0,-4.620017884867128e-08,Trifolium,Temperature,410,,1.0,0.021183013087746803
1717,1544.0,5.2407633235940995e-08,Daucus,Natural_grasslands,,1306,0.0,0.040688721768348174
1718,1546.5,6.697758857389015e-08,Lavandula,Broad-leaved_forest,,1307,0.1,-0.020854658167380795
1719,1547.0,-4.327456994219728e-09,Cardamine,Pastures,,1308,0.1,-0.0017130712371036798
1720,1550.0,-3.1696744673051735e-10,Foeniculum,Road_and_rail_networks_and_associated_land,,1309,0.36666666666666664,-0.024591400222928148
1721,1551.5,6.947407558217613e-08,Leucanthemum,Water_courses,,1310,0.13333333333333333,0.0333819693098672
1722,1552.5,2.0570155061442206e-08,Leucanthemum,Transitional_woodland-shrub,,1311,0.0,-0.05122689101541285
1723,1553.5,-6.935786729289055e-08,Medicago,Green_urban_areas,,1312,0.06666666666666667,0.023540506903114024
1724,1554.0,5.4252516142792795e-08,Foeniculum,Industrial_or_commercial_units,,1313,0.0,-0.042090782439210356
1725,1554.5,4.2304479898923956e-08,Centaurea,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1314,0.0,0.03101572197863346
1726,1555.0,-5.8480095153265495e-08,Euphorbia,Coniferous_forest,,1315,0.9666666666666667,-0.014628316686899562
1727,1555.0,-7.603928198310982e-08,Carduus,Natural_grasslands,,1316,0.0,-0.022082274956077928
1728,1556.0,-5.630039642486776e-08,Lamium,Transitional_woodland-shrub,,1317,0.0,0.0009221602779664301
1729,1558.0,8.047271206913962e-08,Ranunculus,Road_and_rail_networks_and_associated_land,,1318,0.6,-0.025487757172010225
1730,1558.0,-6.300809996789464e-08,Bellis,Transitional_woodland-shrub,,1319,0.0,-0.0011056492361709198
1731,1559.0,7.733960356812683e-08,Rubus,Pastures,,1320,0.5333333333333333,-0.0026897322174243695
1732,1559.5,-7.635690720828979e-08,Euphorbia,Complex_cultivation_patterns,,1321,1.0,0.025288109573941942
1733,1560.5,-8.746782215418712e-09,Potentilla,Coniferous_forest,,1322,0.9666666666666667,0.016040138470569277
1734,1561.0,-4.5489573287778814e-08,Scabiosa,Continuous_urban_fabric,,1323,0.3,0.01486661403529317
1735,1562.5,-7.454082171788487e-08,Rosmarinus,Coniferous_forest,,1324,0.9333333333333333,-0.0015699009655250234
1736,1563.5,7.517117369563282e-08,Viburnum,Road_and_rail_networks_and_associated_land,,1325,0.3,0.022426222870393763
1737,1564.0,7.603934826327727e-08,Centaurea,Vineyards,,1326,1.0,0.034485180828821446
1738,1566.0,3.831102246511147e-08,Borago,Road_and_rail_networks_and_associated_land,,1327,0.26666666666666666,0.019635733526213024
1739,1568.5,-3.877557593747588e-08,Lathyrus,Continuous_urban_fabric,,1328,0.7333333333333333,0.042417310706765785
1740,1569.0,7.760585860024566e-08,Salvia,Continuous_urban_fabric,,1329,0.7666666666666667,-0.03474532871984782
1741,1569.5,5.212093559232897e-09,Rubus,Industrial_or_commercial_units,,1330,0.0,-0.008415829013762416
1742,1570.5,-4.91634163168478e-08,Ranunculus,Natural_grasslands,,1331,0.0,0.030951843395861694
1743,1571.0,-1.0184913154526127e-08,Convolvulus,Green_urban_areas,,1332,0.03333333333333333,0.014175926591767817
1744,1572.5,6.542121927329873e-09,Papaver,Complex_cultivation_patterns,,1333,1.0,0.004811730898420557
1745,1573.5,7.509450625905974e-08,Thymus,Vineyards,,1334,1.0,-0.012411496897754642
1746,1574.5,-3.594505092733341e-08,Borago,Non-irrigated_arable_land,,1335,0.0,0.00875517486318994
1747,1575.5,-6.458916068212929e-08,Sedum,Continuous_urban_fabric,,1336,0.5666666666666667,0.0022517871368417782
1748,1578.5,1.7204387645364892e-08,Rosmarinus,Water_courses,,1337,0.0,0.008060775790171813
1749,1579.5,-3.6163980841816864e-08,Trifolium,cosD,411,,1.0,-0.038852495789726424
1750,1579.5,-3.9941205950341614e-08,Leucanthemum,Temperature,412,,1.0,0.00832249477717111
1751,1582.5,-4.158034282698793e-08,Chelidonium,Green_urban_areas,,1338,0.03333333333333333,-0.04491055131806583
1752,1584.0,6.547833443377773e-08,Scabiosa,Transitional_woodland-shrub,,1339,0.0,-0.0258275310258031
1753,1586.0,-1.2098481848280552e-08,Potentilla,Complex_cultivation_patterns,,1340,1.0,-0.03054963172520338
1754,1587.5,-5.231704751408071e-08,Rubus,Continuous_urban_fabric,,1341,0.36666666666666664,0.030111828002337124
1755,1588.0,5.8435267382340345e-08,Prunus,Road_and_rail_networks_and_associated_land,,1342,0.2,0.001607974507024731
1756,1588.0,-7.925685818356719e-10,Lavandula,Water_courses,,1343,0.1,0.029727392987496458
1757,1590.0,-1.889685334930555e-08,Erica,cosD,413,,1.0,-0.02050125636317403
1758,1592.0,3.648840273235108e-08,Senecio,Pastures,,1344,0.2,0.01973659710712262
1759,1593.0,2.0438077300246626e-08,Heracleum,Green_urban_areas,,1345,0.03333333333333333,0.012625112428778928
1760,1594.0,-5.7882252406266505e-08,Viola,cosD,414,,1.0,0.01843023551476952
1761,1594.5,5.702565925246904e-09,Lamium,Continuous_urban_fabric,,1346,0.7333333333333333,0.006541321827848056
1762,1595.0,8.765634480843233e-09,Viola,Green_urban_areas,,1347,0.03333333333333333,0.03523176189279411
1763,1595.0,6.308017155274538e-08,Chaerophyllum,Green_urban_areas,,1348,0.03333333333333333,-0.004066087089911561
1764,1595.0,1.4115170877907046e-08,Myosotis,Coniferous_forest,,1349,0.9666666666666667,0.010698433918680335
1765,1596.5,4.342713631368698e-08,Malva,Industrial_or_commercial_units,,1350,0.0,0.03597769761220323
1766,1597.0,5.117268111662953e-08,Veronica,Coniferous_forest,,1351,0.9666666666666667,0.008559233198210012
1767,1597.0,3.659292167573548e-08,Iris,Vineyards,,1352,1.0,0.042552108859686265
1768,1598.0,3.030880058084196e-08,Salvia,Road_and_rail_networks_and_associated_land,,1353,0.26666666666666666,-0.018124925516434243
1769,1598.5,-2.2376618551848913e-08,Heracleum,Natural_grasslands,,1354,0.0,-0.028758554240536048
1770,1599.5,2.0842477180484502e-08,Leucanthemum,Road_and_rail_networks_and_associated_land,,1355,0.5,-0.003877697278846573
1771,1600.5,6.779776822416687e-08,Centaurea,Coniferous_forest,,1356,0.9666666666666667,0.013491740642212776
1772,1600.5,3.1825504444906746e-08,Senecio,Water_courses,,1357,0.26666666666666666,-0.022560836302871912
1773,1602.0,4.656213441470597e-08,Veronica,Transitional_woodland-shrub,,1358,0.0,0.028381340974394115
1774,1603.5,-9.753307762911849e-09,Lavandula,Road_and_rail_networks_and_associated_land,,1359,0.4,0.017958134321330758
1775,1603.5,-9.916414069186591e-10,Silene,Green_urban_areas,,1360,0.03333333333333333,-0.016785695433212327
1776,1604.0,2.8787856253516375e-08,Malva,Road_and_rail_networks_and_associated_land,,1361,0.36666666666666664,-0.007163070259838273
1777,1604.5,5.498629457584952e-08,Helianthus,Non-irrigated_arable_land,,1362,0.03333333333333333,0.01650132738654175
1778,1605.5,-2.606980328030246e-08,Ranunculus,Continuous_urban_fabric,,1363,0.3,0.024888538676552996
1779,1606.0,5.834522108930255e-08,Buddleja,Green_urban_areas,,1364,0.03333333333333333,0.014935155473040165
1780,1606.5,4.070938360879192e-08,Stellaria,Pastures,,1365,0.3333333333333333,0.023833967887678765
1781,1606.5,-1.5838752041535982e-08,Viola,Natural_grasslands,,1366,0.0,0.021276097422446218
1782,1607.5,6.18876879485188e-08,Taraxacum,Road_and_rail_networks_and_associated_land,,1367,0.43333333333333335,-0.004654026888738749
1783,1609.5,6.2682870449602e-09,Veronica,Green_urban_areas,,1368,0.03333333333333333,0.020187669209277115
1784,1610.5,1.731891440744429e-08,Heracleum,Road_and_rail_networks_and_associated_land,,1369,0.5333333333333333,-0.028730264076623435
1785,1611.0,-5.817866919405322e-08,Lotus,Green_urban_areas,,1370,0.06666666666666667,0.0016762079648613552
1786,1612.0,-1.3051313506326729e-08,Lamium,Water_courses,,1371,0.0,-0.03625744679686886
1787,1612.5,2.5223406892555903e-08,Centaurea,Pastures,,1372,0.3333333333333333,-0.02716678746629268
1788,1614.0,1.6021461362872243e-08,Lamium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1373,0.0,-0.02078774204883853
1789,1616.0,-2.522817788004618e-08,Carduus,Coniferous_forest,,1374,0.9666666666666667,0.00856111802540142
1790,1616.5,-4.742227186742544e-08,Leucanthemum,Sport_and_leisure_facilities,,1375,1.0,0.008783066272176794
1791,1617.0,2.2554539250391675e-08,Thymus,Transitional_woodland-shrub,,1376,0.0,0.005913933572157276
1792,1619.0,1.617361144891456e-08,Melilotus,Road_and_rail_networks_and_associated_land,,1377,0.3,0.006320996980377667
1793,1620.5,-9.579845142913355e-09,Centaurea,Green_urban_areas,,1378,0.03333333333333333,-0.01956276448377283
1794,1622.5,-2.2645585231177063e-08,Veronica,Complex_cultivation_patterns,,1379,1.0,0.022505497549609902
1795,1628.5,4.958619257206895e-08,Pyrus,Coniferous_forest,,1380,0.9666666666666667,-0.02340710927630257
1796,1630.5,2.496251613731258e-08,Lamium,Non-irrigated_arable_land,,1381,0.0,0.008881367595961734
1797,1638.0,4.309775637138024e-08,Bellis,Water_courses,,1382,0.03333333333333333,-0.0008697161533582927
1798,1640.0,-2.539727764340998e-08,Taraxacum,Pastures,,1383,0.2,-0.012468782861852398
1799,1640.0,-3.0915089076291835e-08,Sedum,Road_and_rail_networks_and_associated_land,,1384,0.4,-0.02407808078271631
1800,1646.0,5.004426576835882e-08,Taraxacum,Coniferous_forest,,1385,0.9666666666666667,0.01042807170046895
1801,1647.0,-1.998876996959425e-08,Senecio,Road_and_rail_networks_and_associated_land,,1386,0.43333333333333335,-0.00070211107027544
1802,1648.5,-2.2247933115577907e-08,Lotus,Complex_cultivation_patterns,,1387,1.0,0.009361295527460772
1803,1648.5,4.732667740642032e-08,Rosmarinus,Transitional_woodland-shrub,,1388,0.0,-0.01549569855033141
1804,1652.5,3.285666724565984e-08,Heracleum,Complex_cultivation_patterns,,1389,0.9666666666666667,-0.010690616454070415
1805,1652.5,-3.325246364823508e-08,Taraxacum,Continuous_urban_fabric,,1390,0.3333333333333333,-0.0019900488739400743
1806,1656.5,-8.872193102269028e-09,Lotus,Road_and_rail_networks_and_associated_land,,1391,0.43333333333333335,0.02470408060426095
1807,1658.5,-2.5244463997088007e-08,Rubus,Road_and_rail_networks_and_associated_land,,1392,0.4666666666666667,-0.0085616031136261
1808,1660.0,-3.3237340573980406e-08,Trifolium,Road_and_rail_networks_and_associated_land,,1393,0.4,-0.008174351582888892
1809,1667.0,3.225563142457684e-08,Cistus,Transitional_woodland-shrub,,1394,0.0,-0.012239756608691407
1810,1679.0,-2.1089619039594356e-08,Carduus,Green_urban_areas,,1395,0.03333333333333333,0.015153232726919508
1811,1684.5,4.2102663853889016e-09,Heracleum,Pastures,,1396,0.5333333333333333,-0.019897868305274374
1812,1689.5,-4.372797863544191e-09,Prunus,Transitional_woodland-shrub,,1397,0.0,-0.006228327622322371
1813,1692.0,1.773147586396903e-08,Taraxacum,Broad-leaved_forest,,1398,0.5,-0.0002693545762114664
1814,1702.5,1.3938413691363477e-08,Trifolium,Coniferous_forest,,1399,0.9333333333333333,-0.014334139461791176
1842,1973.5,0.0,Digitalis,Vineyards,,1400,0.9666666666666667,
2341,2546.5,0.0,Silene,Vineyards,,1401,0.9666666666666667,
3216,3333.0,0.0,Phyteuma,Vineyards,,1402,0.9666666666666667,
3217,3334.0,0.0,Phyteuma,Green_urban_areas,,1403,0.03333333333333333,
3218,3334.5,0.0,Phyteuma,Industrial_or_commercial_units,,1404,0.0,
3715,3801.0,0.0,Nerium,Road_and_rail_networks_and_associated_land,,1405,0.3,
3727,3807.0,0.0,Nerium,Green_urban_areas,,1406,0.16666666666666666,
4194,4156.5,0.0,Globularia,Continuous_urban_fabric,,1407,0.4666666666666667,
4201,4162.0,0.0,Globularia,Road_and_rail_networks_and_associated_land,,1408,0.4,
4203,4164.5,0.0,Globularia,Green_urban_areas,,1409,0.03333333333333333,
8360,8271.5,0.0,Dianthus,Road_and_rail_networks_and_associated_land,,1410,0.5666666666666667,
